amfi_code,scheme_name,CAGR_1Y,CAGR_3Y,CAGR_5Y,sharpe_ratio,alpha,expense_ratio_pct,max_drawdown,rank_return,rank_sharpe,rank_alpha,rank_expense,rank_drawdown,fund_score
148567,Mirae Asset Large Cap Fund - Regular - Growth,20.360678307711865,34.00091602163293,30.974107501859027,1.4482911703262602,0.2698375144191807,1.46,-0.11265729075028275,2.0,1.0,7.0,23.0,8.0,85.89743589743588
120505,ICICI Pru Midcap Fund - Regular - Growth,29.604659337893647,31.777537151234704,32.82740607461121,1.18010119766065,0.2926358334175106,1.36,-0.18188513572116294,5.0,5.0,3.0,15.0,25.0,81.7948717948718
120843,Kotak Flexicap Fund - Regular - Growth,26.657081760850154,29.58277033726251,30.907454754005492,1.306743969542841,0.27330465038306057,1.45,-0.1297396816518679,7.0,2.0,5.0,22.0,13.0,81.53846153846152
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,53.23239623092084,32.442459421956116,30.12315310072722,1.0936987435346308,0.2719535450128533,1.38,-0.16217208574644848,4.0,7.0,6.0,17.0,20.0,80.25641025641026
120504,ICICI Pru Bluechip Fund - Direct - Growth,13.064279264417976,32.48742855621496,23.29511862010305,1.0265242847993008,0.2119482701352573,0.8,-0.12588275606922517,3.0,10.0,13.0,12.0,12.0,79.48717948717949
119094,Axis Midcap Fund - Regular - Growth,22.261065131342207,35.11180209642853,28.214417193652032,0.9982309868636403,0.2607666908004223,1.38,-0.20960883862039192,1.0,11.0,9.0,17.0,28.0,76.41025641025642
119551,SBI Bluechip Fund - Regular Plan - Growth,60.43734071403091,30.456524420302888,25.804686425584002,1.2082665673727178,0.23201007160635082,1.54,-0.1501238549864533,6.0,4.0,10.0,30.5,17.0,74.16666666666667
148569,Mirae Asset Tax Saver Fund - Regular - Growth,39.75176148971702,29.178901578393777,31.94952310833252,1.2349300257743292,0.2827036785246582,1.6,-0.1639674294693263,8.0,3.0,4.0,36.5,21.0,73.01282051282051
101206,ABSL Frontline Equity Fund - Regular - Growth,47.92412023860102,28.96769452874166,23.53836133468803,1.0272133278753701,0.21399784776051212,1.6,-0.11291596329323073,9.0,9.0,12.0,36.5,9.0,67.37179487179486
119598,SBI Small Cap Fund - Regular Plan - Growth,82.77605861507405,26.66992200118774,32.423536152454616,0.9453082575156091,0.3033696538698332,1.43,-0.2870600572176455,12.0,14.0,1.0,21.0,36.0,66.53846153846153
149323,DSP Midcap Fund - Regular - Growth,21.481222193726257,26.869990828902203,29.581086910433996,1.1321218524747254,0.26598577542043045,1.61,-0.17248105753451382,11.0,6.0,8.0,38.0,22.0,65.8974358974359
149324,DSP Small Cap Fund - Regular - Growth,65.13871892998797,27.000426614519245,32.287440451573616,0.949795824661604,0.3005787817097677,1.52,-0.31171900300634214,10.0,13.0,2.0,26.5,37.0,65.83333333333333
118632,Nippon India Large Cap Fund - Regular - Growth,33.9810484550213,22.652359830098632,24.049492662391756,1.081659179345704,0.21829397904608644,1.51,-0.17414075086657232,14.0,8.0,11.0,24.5,23.0,65.7051282051282
119552,SBI Bluechip Fund - Direct Plan - Growth,5.706100044974027,16.267372294624916,21.524235873769705,0.9532794968660109,0.1986859936686296,0.66,-0.11803493502764295,23.0,12.0,15.0,4.0,11.0,65.12820512820512
125497,HDFC Top 100 Fund - Direct Plan - Growth,28.67535802656873,18.434488610520173,19.017795344711462,0.7757902498211207,0.17729754927531766,0.92,-0.15200013055606398,19.0,18.0,16.0,14.0,18.0,58.205128205128204
118635,Nippon India ETF Nifty 50 BeES,22.493224932249344,20.00820838047148,15.957231179671737,0.6648569985490621,0.1513635464823924,0.89,-0.1165062450540909,17.0,19.0,23.0,13.0,10.0,57.948717948717956
118633,Nippon India Large Cap Fund - Direct - Growth,25.539980483954096,21.08997654925684,16.274217354504273,0.6452074382933218,0.15643835948169668,0.72,-0.18629743138595511,15.0,21.0,22.0,5.5,26.0,57.5
102885,UTI Nifty 50 Index Fund - Regular - Growth,20.207703983094838,19.66726206830185,18.23237888770595,0.817099337349437,0.17048756803412696,1.57,-0.1085986215250232,18.0,16.0,19.0,34.0,7.0,53.84615384615384
120503,ICICI Pru Bluechip Fund - Regular - Growth,8.489081269294418,13.978381933703044,18.785325598262204,0.7979728586052846,0.17703302365844073,1.42,-0.13897862823061635,25.0,17.0,17.0,20.0,14.0,52.435897435897445
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,14.269394138778924,14.748035533586012,22.516869007113847,0.9262873467360143,0.20873010086942337,1.52,-0.1527259422823477,24.0,15.0,14.0,26.5,19.0,52.24358974358975
120506,ICICI Pru Value Discovery Fund - Regular - Growth,41.81904829701364,18.421996537444542,17.08486725575018,0.6488787755249528,0.1625385327998104,1.41,-0.1982565826298267,20.0,20.0,20.0,19.0,27.0,49.87179487179487
120507,ICICI Pru Liquid Fund - Regular - Growth,7.42505077613469,7.394286300360076,7.237539728384412,0.49572339295331214,0.06746210411099539,0.74,-0.0009773140045925555,29.0,23.0,31.0,7.0,1.0,46.666666666666664
119093,Axis Bluechip Fund - Direct - Growth,19.7667410165155,20.816771175535862,7.897557854375958,0.12961449795669322,0.08232801295222093,0.75,-0.21751396370148224,16.0,29.0,28.0,8.0,31.0,46.282051282051285
102887,UTI Flexi Cap Fund - Regular - Growth,13.5831349444816,25.556187904126524,16.84112024730753,0.6195175900829826,0.16211256794033255,1.64,-0.21539827112383225,13.0,22.0,21.0,39.5,30.0,44.80769230769231
149322,DSP Top 100 Equity Fund - Regular - Growth,18.11115252275146,18.04420648663614,13.393275924001857,0.46403744922047735,0.13173190226099432,1.54,-0.14844576917771746,21.0,25.0,24.0,30.5,16.0,42.243589743589745
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,15.443720834451845,11.245222866621418,11.301817123279978,0.3006119210425479,0.11989100971217971,0.78,-0.21117279560132118,26.0,27.0,26.0,10.0,29.0,40.641025641025635
120844,Kotak Liquid Fund - Regular - Growth,7.120323042122512,6.695971624586994,6.915272985067156,-0.08874729621557331,0.06455677495375998,0.6,-0.0011629327956168556,30.0,34.0,32.0,3.0,2.0,39.61538461538461
120841,Kotak Bluechip Fund - Regular - Growth,16.837098075385626,17.26727508371786,13.53221114899239,0.49427253786723485,0.13042924450705445,1.59,-0.1757361416468729,22.0,24.0,25.0,35.0,24.0,37.82051282051282
118634,Nippon India Small Cap Fund - Regular - Growth,15.811221971300938,8.007927728656083,16.373474033415757,0.44843400890899154,0.1750072167561127,1.53,-0.2334488614483311,27.0,26.0,18.0,28.5,32.0,36.730769230769226
118636,Nippon India Gilt Securities Fund - Regular - Growth,10.454939683040276,4.062205023777143,5.316889625171273,-0.356629507514368,0.05074772999976104,0.55,-0.08316361763638702,33.0,38.0,35.0,1.0,6.0,32.948717948717956
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,5.5219955107626895,5.840358798463097,5.889418716346717,-0.22657538662791588,0.05620895216638369,0.77,-0.04328728923970093,32.0,37.0,34.0,9.0,5.0,32.05128205128205
101208,ABSL Liquid Fund - Regular - Growth,7.23664530138024,6.315784491375509,6.509026855465327,-0.8155673679088272,0.060861457957871144,0.79,-0.0016224980244717857,31.0,40.0,33.0,11.0,3.0,31.153846153846153
100025,HDFC Short Term Debt Fund - Regular - Growth,3.704968580461343,3.9163899571040384,4.458209619173137,-0.5670947928476847,0.042817920315060876,0.56,-0.04308263824636349,34.0,39.0,38.0,2.0,4.0,30.12820512820513
120842,Kotak Emerging Equity Fund - Regular - Growth,22.50195657587366,7.756003551327284,6.701543482038463,0.07599984804658917,0.0780443887615508,1.56,-0.24003511326274884,28.0,30.0,29.0,33.0,33.0,25.769230769230774
119599,SBI Small Cap Fund - Direct Plan - Growth,13.947803355189968,-1.337386614488112,2.054484701809378,-0.05718662582817997,0.048824215945539845,0.72,-0.5257422117012851,38.0,32.0,36.0,5.5,40.0,21.98717948717949
119092,Axis Bluechip Fund - Regular - Growth,1.6091186722522632,0.5258871209757432,6.367989237605243,0.03078485095458589,0.0689952982167755,1.64,-0.1440161790933726,36.0,31.0,30.0,39.5,15.0,20.576923076923073
